	1	2	3	4	5	6	7	8	9	10
0.05	0.9583333333333334	0.9562500000000002	0.9562500000000002	0.9597222222222221	0.9583333333333334	0.9625	0.9562499999999999	0.9541666666666666	0.9555555555555554	0.9625
0.1	0.9618055555555555	0.9645833333333332	0.9541666666666666	0.9680555555555556	0.9708333333333333	0.9562499999999999	0.9583333333333334	0.9625	0.9604166666666666	0.9625
0.2	0.9645833333333332	0.9638888888888889	0.9576388888888889	0.9520833333333334	0.9645833333333332	0.9576388888888889	0.9597222222222221	0.9666666666666667	0.9562500000000002	0.9666666666666668
0.3	0.9576388888888889	0.9562499999999999	0.9534722222222222	0.9472222222222223	0.9583333333333334	0.9618055555555557	0.9555555555555556	0.9597222222222221	0.9625	0.9666666666666668
0.4	0.9625	0.9708333333333333	0.9555555555555554	0.9666666666666667	0.9604166666666667	0.9708333333333333	0.9638888888888889	0.9555555555555556	0.9555555555555554	0.9597222222222221
0.5	0.9590277777777777	0.9618055555555555	0.9506944444444443	0.9597222222222221	0.9562499999999999	0.9680555555555556	0.9645833333333332	0.9618055555555557	0.96875	0.9680555555555556
