	1	2	3	4	5	6	7	8	9	10
0.05	0.7757759784075574	0.7724471434997752	0.7715924426450741	0.7663967611336032	0.7793747188484031	0.7766756635177687	0.7723346828609987	0.7715474583895636	0.7698380566801619	0.7680611785874945
0.1	0.7758659469185786	0.7741340530814215	0.7652946468735942	0.7698605488079173	0.7758884390463336	0.7715474583895636	0.777642825011246	0.772289698605488	0.7731668915879443	0.7697255960413855
0.2	0.7742015294646873	0.7681061628430049	0.7707377417903732	0.7672739541160594	0.7776878092667566	0.7757534862798021	0.7653171390013496	0.769680611785875	0.7723796671165092	0.774966261808367
0.3	0.7723346828609987	0.7663292847503375	0.7645748987854252	0.7750562303193883	0.7672739541160594	0.7793297345928925	0.774966261808367	0.7714125056230318	0.7689833558254611	0.7820287899235266
0.4	0.7766756635177687	0.7758659469185784	0.7714799820062979	0.7750112460638775	0.7783625730994151	0.7801394511920828	0.7810841205578049	0.7706702654071075	0.7724471434997752	0.7706927575348628
0.5	0.7732793522267206	0.779217273954116	0.7749887539361224	0.7698830409356726	0.7680836707152497	0.7611560953666219	0.7785200179937023	0.7732568600989653	0.774966261808367	0.774966261808367
