	1	2	3	4	5	6	7	8	9	10
0.05	0.7927401633951474	0.7908094464471155	0.7879574789681406	0.7826606499602601	0.7954162873598941	0.7948514337289971	0.7893963833599376	0.7897719490310325	0.7879321362077767	0.7868599800762383
0.1	0.7938958101342825	0.7889160655028981	0.7831864217554404	0.787336412279414	0.7922269783467799	0.7898451456845789	0.7957772673028615	0.7896304658144523	0.7898474495847069	0.7910897484952332
0.2	0.7907523273197291	0.7888148775709706	0.7894736490393645	0.7859646259070866	0.7942210741813488	0.7947091191449308	0.7854029945320257	0.7871190678961071	0.7914882361261638	0.793015820919542
0.3	0.7901774152054742	0.7843103392998323	0.7842539902516591	0.7933895666077456	0.7853127702987958	0.7991031666326988	0.7957805776090087	0.7909561919294815	0.7886136394106954	0.8023202091413131
0.4	0.7939814550925887	0.7945699006105325	0.790631158281617	0.7932153766860832	0.7969492490665012	0.7967212078072231	0.7987197822128854	0.7918139219729952	0.7927546754458272	0.7916999295608504
0.5	0.7890318465444596	0.7964560643892927	0.7904916078101477	0.7894288541158735	0.7882750312617822	0.7807876083264733	0.7953384405905267	0.7912662116072545	0.7928736325690497	0.7956265036276351
