	24	48	64	128	256	512
12	0.8672222222222222	0.853968253968254	0.8640476190476191	0.8675793650793651	0.8517063492063492	0.8444444444444444
24	0.858888888888889	0.8701587301587302	0.856468253968254	0.8588095238095238	0.8616666666666667	0.8620238095238095
48	0.8532539682539685	0.8565873015873016	0.8675793650793651	0.8621428571428572	0.8751190476190477	0.8458730158730159
64	0.8664682539682539	0.8730555555555556	0.8490873015873017	0.8748412698412699	0.8668650793650793	0.8522222222222222
128	0.8643253968253969	0.8747222222222222	0.8586904761904762	0.8595634920634921	0.8519841269841271	0.8484722222222222
256	0.8602380952380954	0.8600396825396827	0.8480158730158731	0.862857142857143	0.8513492063492064	0.8509920634920635
512	0.8680555555555557	0.8634126984126983	0.8726587301587302	0.8759920634920636	0.8508531746031748	0.847579365079365
1024	0.8651984126984127	0.8677777777777779	0.8796031746031746	0.8797619047619047	0.8810714285714285	0.8546825396825398
