	24	48	64	128	256	512
12	0.8072649572649574	0.7886752136752136	0.7987179487179489	0.8121794871794871	0.7651709401709401	0.7835470085470085
24	0.8017094017094019	0.8149572649572651	0.7807692307692308	0.807051282051282	0.7737179487179487	0.7991452991452993
48	0.7938034188034188	0.783974358974359	0.8094017094017095	0.8074786324786324	0.8017094017094019	0.780982905982906
64	0.8100427350427349	0.8017094017094019	0.7912393162393162	0.807051282051282	0.8047008547008546	0.7756410256410257
128	0.7991452991452993	0.7944444444444444	0.8100427350427349	0.7811965811965812	0.7865384615384615	0.7811965811965812
256	0.7993589743589743	0.7912393162393162	0.7807692307692308	0.7867521367521367	0.7895299145299145	0.7837606837606838
512	0.8019230769230768	0.7963675213675213	0.8126068376068375	0.7965811965811965	0.8044871794871794	0.7916666666666666
1024	0.7993589743589743	0.7833333333333333	0.8230769230769232	0.7942307692307692	0.7888888888888891	0.8126068376068375
