	24	48	64	128	256	512
12	0.7995201077626892	0.789291244655956	0.7931767139939453	0.786867934474826	0.781315368342533	0.7954779324820834
24	0.8004717067582039	0.7998512354480182	0.8055613083140143	0.7835043361787775	0.7980047405559453	0.7962386759623307
48	0.7962170025895395	0.7933893378040832	0.8016136573004204	0.789235529596333	0.7959171542631021	0.7847459618362643
64	0.798811638363475	0.796952623111716	0.7951735636686719	0.7917985626653051	0.797515517687852	0.7826072497711122
128	0.7936688193352822	0.7965291277396486	0.7959710565104198	0.7944754406246427	0.7981550000370259	0.7829707963390004
256	0.793412752273892	0.7929959500580109	0.7909074135412245	0.7999432986945024	0.7884708364662879	0.7889416848951433
512	0.8042044122233373	0.7946265863660088	0.7926219692965741	0.7912458779661838	0.7964555431738507	0.7901017635513724
1024	0.7948607174666428	0.79558867891761	0.7946635646816071	0.798535485384042	0.7880890452663011	0.7959460012175682
