	24	48	64	128	256	512
12	0.8851322751322751	0.8729629629629629	0.8772486772486773	0.8603174603174603	0.8726190476190476	0.9257407407407409
24	0.8842063492063493	0.8678042328042328	0.8767027417027418	0.9031216931216931	0.8566931216931217	0.8744708994708995
48	0.8937830687830687	0.8813756613756615	0.897089947089947	0.8762698412698414	0.8649302549302549	0.8855820105820106
64	0.89015873015873	0.8902910052910052	0.8838095238095237	0.8678571428571429	0.88505291005291	0.8855820105820106
128	0.8796296296296297	0.8917989417989419	0.9013492063492065	0.884153439153439	0.8669672919672918	0.8397354497354496
256	0.8664285714285714	0.8747354497354497	0.8712000962000963	0.8958465608465609	0.8586700336700336	0.8803174603174604
512	0.8606613756613757	0.8787830687830689	0.867063492063492	0.8600793650793651	0.8750793650793652	0.8481842231842233
1024	0.8878138528138528	0.8942063492063492	0.8898508898508899	0.8922582972582974	0.8705651755651754	0.8716402116402118
