	1	2	3	4	5	6	7	8	9	10
0.05	0.9502105820105821	0.9551518518518519	0.9514486772486772	0.9525079365079364	0.9517642857142857	0.953671164021164	0.9519201058201059	0.9518404761904762	0.9502121693121692	0.9533997354497356
0.1	0.9542650793650794	0.9531000000000001	0.9516661375661376	0.9535936507936507	0.954073015873016	0.9516851851851853	0.9494931216931217	0.9508230158730159	0.9538547619047618	0.9512195767195767
0.2	0.9545222222222223	0.9526714285714285	0.9503320105820107	0.9539412698412697	0.9536201058201058	0.954839947089947	0.9510912698412698	0.9553386243386243	0.9531944444444443	0.9526264550264552
0.3	0.9523380952380952	0.9497465608465608	0.9550174603174604	0.9525698412698412	0.9535306878306878	0.9524600529100528	0.9525981481481481	0.9538695767195767	0.9549248677248677	0.9511396825396826
0.4	0.9512878306878306	0.9493518518518519	0.9519285714285713	0.9517862433862434	0.9538626984126984	0.9555910052910054	0.9507497354497354	0.9523976190476192	0.9539740740740741	0.9526484126984126
0.5	0.9509158730158731	0.9510862433862434	0.9503470899470899	0.9540809523809523	0.9538817460317461	0.9535248677248678	0.9525494708994708	0.9510465608465607	0.9534346560846562	0.9537124338624339
