	1	2	3	4	5	6	7	8	9	10
0.05	0.8612698412698414	0.8631746031746032	0.8732539682539683	0.8719444444444445	0.8628571428571429	0.8690873015873016	0.8521428571428572	0.86625	0.8669444444444444	0.8722222222222222
0.1	0.8665476190476191	0.8606746031746032	0.8730555555555556	0.874563492063492	0.8670238095238095	0.8650396825396824	0.854484126984127	0.8638888888888889	0.8655952380952381	0.8679960317460318
0.2	0.859920634920635	0.8588492063492064	0.8643253968253969	0.862777777777778	0.8609523809523809	0.8547619047619048	0.8640277777777777	0.8675793650793651	0.8775793650793652	0.8518055555555556
0.3	0.862936507936508	0.8592857142857143	0.8522619047619048	0.851547619047619	0.8609126984126986	0.8691269841269843	0.8618055555555557	0.8500396825396827	0.8631150793650795	0.8642857142857143
0.4	0.8802380952380954	0.8611904761904762	0.878968253968254	0.8680952380952381	0.8623809523809524	0.8659920634920635	0.8659920634920635	0.8728968253968254	0.8527380952380953	0.8672619047619047
0.5	0.8622619047619048	0.8681746031746034	0.866547619047619	0.8531746031746033	0.8514285714285714	0.8777182539682541	0.8738492063492064	0.8713095238095239	0.8646825396825397	0.8617857142857144
