	1	2	3	4	5	6	7	8	9	10
0.05	0.8193569828863945	0.8139063768475534	0.8320098311274782	0.8226486585310114	0.8323180468768703	0.8318463127286656	0.8199778217425275	0.833183309065662	0.8398767137002432	0.816371602253955
0.1	0.8074216633040162	0.820855255855256	0.83420581052934	0.8262358121181649	0.8128992467227761	0.8249538370126605	0.8243335477159007	0.8233658171893466	0.8352432861256389	0.8264394918806682
0.2	0.816270722741311	0.8281246694481988	0.8281353069588363	0.826430992754522	0.8343039531274826	0.8101349685173215	0.8273800382623913	0.8282657266480795	0.8419867278690809	0.8186201924437219
0.3	0.8242807736925384	0.8250539982892923	0.817779916162269	0.8214581823405354	0.8091285566285565	0.8263089851325146	0.8370314979138508	0.8306437135848901	0.821202147525677	0.8253856437679966
0.4	0.8227044252044252	0.820320991644521	0.8237287929934988	0.8304483588307118	0.8315378575672693	0.8141295850119379	0.8329948918184211	0.8342391921803687	0.8181670290493819	0.8252278440513735
0.5	0.8247548856372386	0.845673689056042	0.8322276960512255	0.8307031367325485	0.8203169923758159	0.8329077458489222	0.8309421134421134	0.8217114475938007	0.8307381507381507	0.8313845468257233
