	24	48	64	128	256	512
12	0.959047619047619	0.9542857142857143	0.9526984126984127	0.960952380952381	0.9401058201058201	0.942857142857143
24	0.9571428571428572	0.9552380952380952	0.9552380952380952	0.9615873015873015	0.9526984126984127	0.9271428571428572
48	0.9619047619047619	0.9555555555555556	0.9504761904761905	0.9629629629629629	0.9322222222222222	0.922804232804233
64	0.9638095238095238	0.9552380952380952	0.9733333333333333	0.9319047619047619	0.9585714285714286	0.9348677248677247
128	0.9666666666666667	0.9523809523809524	0.9571428571428572	0.9704761904761905	0.9596825396825398	0.919047619047619
256	0.939047619047619	0.9733333333333333	0.9685714285714285	0.9338095238095239	0.9323809523809524	0.9115343915343915
512	0.9619047619047619	0.9707936507936507	0.927936507936508	0.9276190476190477	0.9057142857142857	0.9387301587301587
1024	0.9666666666666667	0.9552380952380952	0.9476190476190477	0.9733333333333333	0.9666666666666667	0.9407936507936508
