	1	2	3	4	5	6	7	8	9	10
0.05	0.9805555555555555	0.975	0.986111111111111	0.9833333333333331	0.9833333333333331	0.986111111111111	0.9833333333333333	0.986111111111111	0.9833333333333333	0.9888888888888888
0.1	0.9888888888888888	0.9833333333333331	0.9777777777777775	0.9805555555555555	0.9833333333333331	0.9805555555555555	0.986111111111111	0.9777777777777777	0.9833333333333333	0.9805555555555555
0.2	0.9777777777777775	0.9833333333333333	0.9805555555555555	0.9805555555555555	0.9805555555555555	0.9833333333333333	0.986111111111111	0.986111111111111	0.986111111111111	0.975
0.3	0.986111111111111	0.975	0.9833333333333333	0.9833333333333333	0.9694444444444444	0.9805555555555555	0.9805555555555555	0.9833333333333333	0.986111111111111	0.986111111111111
0.4	0.9805555555555555	0.9805555555555555	0.9805555555555555	0.9722222222222222	0.9833333333333333	0.986111111111111	0.9833333333333333	0.9805555555555555	0.986111111111111	0.9888888888888888
0.5	0.9833333333333331	0.9833333333333334	0.986111111111111	0.9777777777777777	0.9805555555555555	0.9833333333333331	0.975	0.9805555555555555	0.9888888888888888	0.9888888888888888
