	1	2	3	4	5	6	7	8	9	10
0.05	0.9864197530864197	0.9839506172839506	0.9827160493827161	0.9827160493827161	0.9814814814814815	0.9802469135802468	0.9777777777777779	0.9827160493827161	0.9839506172839506	0.9839506172839506
0.1	0.9827160493827161	0.9802469135802468	0.9839506172839506	0.9839506172839506	0.9839506172839506	0.9851851851851853	0.9839506172839506	0.9827160493827161	0.9839506172839506	0.9814814814814815
0.2	0.9814814814814815	0.9777777777777779	0.9802469135802468	0.9814814814814815	0.9839506172839506	0.9814814814814815	0.9839506172839506	0.9802469135802468	0.9802469135802468	0.9802469135802468
0.3	0.9864197530864197	0.9814814814814815	0.9827160493827161	0.9777777777777779	0.9802469135802468	0.9827160493827161	0.9839506172839506	0.9827160493827161	0.9814814814814815	0.9790123456790124
0.4	0.9827160493827161	0.9814814814814815	0.9851851851851853	0.9827160493827161	0.9839506172839506	0.9802469135802468	0.9851851851851853	0.9814814814814815	0.9839506172839506	0.9827160493827161
0.5	0.9827160493827161	0.9814814814814815	0.9827160493827161	0.9876543209876543	0.9802469135802468	0.9790123456790124	0.9814814814814815	0.9827160493827161	0.9814814814814815	0.9827160493827161
