	1	2	3	4	5	6	7	8	9	10
0.05	0.9571428571428572	0.9476190476190477	0.9685714285714285	0.9619047619047619	0.9619047619047619	0.9685714285714285	0.9619047619047619	0.9685714285714285	0.9619047619047619	0.9733333333333333
0.1	0.9752380952380952	0.9619047619047619	0.9504761904761905	0.959047619047619	0.9619047619047619	0.9552380952380952	0.9666666666666667	0.9452380952380953	0.9638095238095238	0.9571428571428572
0.2	0.949047619047619	0.9638095238095238	0.9593650793650794	0.954126984126984	0.9601058201058201	0.9619047619047619	0.9685714285714285	0.9685714285714285	0.9666666666666667	0.9446031746031746
0.3	0.9685714285714285	0.947936507936508	0.9619047619047619	0.9641269841269842	0.9387301587301587	0.9571428571428572	0.959047619047619	0.9619047619047619	0.9685714285714285	0.9666666666666667
0.4	0.959047619047619	0.9571428571428572	0.9571428571428572	0.9389947089947089	0.9622222222222222	0.9666666666666667	0.9619047619047619	0.9574603174603175	0.9685714285714285	0.9733333333333333
0.5	0.9638095238095238	0.9660317460317461	0.9685714285714285	0.9542857142857143	0.9538095238095239	0.9619047619047619	0.9460317460317461	0.9593650793650794	0.9752380952380952	0.9733333333333333
