	24	48	64	128	256	512
12	0.9805555555555555	0.9777777777777775	0.9805555555555555	0.9805555555555555	0.9722222222222222	0.9777777777777775
24	0.975	0.9777777777777775	0.9777777777777775	0.9805555555555555	0.975	0.975
48	0.9805555555555555	0.9805555555555555	0.9777777777777777	0.975	0.9666666666666667	0.972222222222222
64	0.9805555555555555	0.9777777777777777	0.986111111111111	0.9777777777777777	0.9888888888888888	0.975
128	0.986111111111111	0.9833333333333333	0.9777777777777775	0.986111111111111	0.975	0.972222222222222
256	0.975	0.986111111111111	0.986111111111111	0.9777777777777775	0.9805555555555555	0.9638888888888889
512	0.9833333333333331	0.9805555555555555	0.9694444444444444	0.972222222222222	0.9694444444444444	0.975
1024	0.986111111111111	0.9805555555555555	0.972222222222222	0.9777777777777777	0.9583333333333334	0.975
