	24	48	64	128	256	512
12	0.9571428571428572	0.9553439153439154	0.9571428571428572	0.959047619047619	0.9404232804232805	0.9523809523809524
24	0.947936507936508	0.9485714285714285	0.9485714285714285	0.9593650793650793	0.9489947089947091	0.9385714285714286
48	0.9571428571428572	0.9555555555555556	0.9485714285714285	0.9396296296296297	0.9207936507936507	0.9401058201058201
64	0.9593650793650794	0.9523809523809524	0.9685714285714285	0.9485714285714285	0.9752380952380952	0.9467724867724868
128	0.9666666666666667	0.9566666666666667	0.9504761904761905	0.9704761904761905	0.9482539682539683	0.939047619047619
256	0.9438095238095238	0.9666666666666667	0.9685714285714285	0.9452380952380951	0.9601058201058201	0.9175661375661376
512	0.9619047619047619	0.9571428571428572	0.9361904761904762	0.940952380952381	0.919047619047619	0.9457142857142857
1024	0.9685714285714285	0.9555555555555556	0.939047619047619	0.9504761904761905	0.9076190476190477	0.9516402116402117
