	24	48	64	128	256	512
12	0.8928571428571429	0.8845238095238095	0.8755952380952382	0.8624999999999999	0.8916666666666666	0.8976190476190476
24	0.9017857142857144	0.8708333333333332	0.8767857142857142	0.9017857142857144	0.8452380952380952	0.8851190476190477
48	0.8845238095238095	0.8833333333333334	0.880357142857143	0.8791666666666665	0.8833333333333334	0.8666666666666667
64	0.8845238095238096	0.8797619047619047	0.8833333333333333	0.8708333333333335	0.8964285714285715	0.8916666666666666
128	0.8892857142857142	0.8922619047619049	0.8970238095238097	0.8833333333333333	0.8619047619047618	0.875595238095238
256	0.8714285714285713	0.8851190476190477	0.856547619047619	0.9017857142857143	0.8529761904761903	0.8416666666666667
512	0.8660714285714287	0.8720238095238094	0.8833333333333333	0.8666666666666667	0.8601190476190476	0.8624999999999998
1024	0.8916666666666666	0.9017857142857143	0.8970238095238097	0.8541666666666666	0.8738095238095237	0.875
