	24	48	64	128	256	512
12	0.8947883597883598	0.8809523809523809	0.8726190476190476	0.8509259259259259	0.8873015873015874	0.8973015873015872
24	0.9012698412698414	0.8712433862433863	0.8777609427609426	0.8977513227513229	0.842010582010582	0.8808201058201058
48	0.8871164021164021	0.886005291005291	0.8746825396825395	0.8786507936507936	0.8713756613756612	0.8673280423280424
64	0.8856613756613756	0.8827513227513227	0.8835449735449735	0.8705026455026456	0.8933862433862435	0.8830423280423281
128	0.8855820105820107	0.8917989417989419	0.896904761904762	0.8869312169312168	0.8588985088985089	0.8663492063492062
256	0.8701322751322751	0.8821428571428571	0.8599037999037998	0.9006084656084656	0.8572847522847522	0.8425757575757574
512	0.8682010582010582	0.8711904761904762	0.8817460317460317	0.8674074074074074	0.8674867724867724	0.8639153439153439
1024	0.8950529100529101	0.9028042328042328	0.8947883597883597	0.8569408369408369	0.878157768157768	0.8756613756613757
